video_id,description,creation_time,duration,author_id,username,nickname,music_id,song_title,music_author_name,diggs,shares,comments,plays
6824519818893479174,Backyard pool party 2020. All suits are from @victoriassecret #bikini #swimsuit #fashion #style #tiktokfashion,1588957343,9,6755939935561778181,naomiboyer,Naomi Boyer,6742226951269894918,A WEEK,esterrr,11000,407,110,451300
6823795360603983110,4 Easy Ways To Look More Stylish in 2020 #fashion #style #fashionhacks #tiktokfashion,1588788667,17,6755939935561778181,naomiboyer,Naomi Boyer,6823795349149305606,original sound,Naomi Boyer,43700,1520,159,1100000
6823471450511527174,Loungewear “Biker Shorts” edition... and basically it’s all from @aritzia #wfh #loungewear #tiktokfashion #fashion #style #bikershorts,1588713251,9,6755939935561778181,naomiboyer,Naomi Boyer,6742226951269894918,A WEEK,esterrr,24300,1323,162,624600
6823149676510891270,Defining my natural curls by adding a couple subtle waves @ghdofficial @ouai @bumbleandbumble #hairtutorial #beachwaves #tiktokbeauty #flatiron #fyp,1588638332,15,6755939935561778181,naomiboyer,Naomi Boyer,6744446812653947654,Lottery,K CAMP,7343,281,39,372100
6821933825917013254,Casual & Sporty Loungewear for everyday of the week! #loungewear #wfh #fashion #tiktokfashion #style,1588355244,10,6755939935561778181,naomiboyer,Naomi Boyer,6742226951269894918,A WEEK,esterrr,35200,1644,124,887200
6821249096972586246,3 ways to wear a white button down shirt #tiktokfashion #fashionhacks #hacks #fashion #style #summerstyle,1588195819,15,6755939935561778181,naomiboyer,Naomi Boyer,6799527767047145473,Young & Alive,Bazzi,10200,225,72,346600
6820891074983169286,3 Ways To Look Tall (if you’re petite) #tiktokfashion #fashionhacks #hacks #fashion #style #stylehacks,1588112460,24,6755939935561778181,naomiboyer,Naomi Boyer,6820891041269418758,original sound,Naomi Boyer,23600,952,166,705700
6820792969075936518,I C E L A N D #iceland #travelthrowback #tiktoktravel #travel,1588089618,13,6755939935561778181,naomiboyer,Naomi Boyer,201890715487137792,Sunset Lover,Petit Biscuit,4314,104,10,266600
6820504818172349701,My jewelry stack from Mirandafrye.com (use code “naomi”) ...Suit from Everlane #tiktokfashion #fashion #style #jewelry #accessories,1588022528,15,6755939935561778181,naomiboyer,Naomi Boyer,6579496751256832769,Pine & Ginger,"Valleyz,Tessellated,Amindi",8217,224,12,294900
6819390843569327366,Full video with links is live on my YouTube channel. Link in bio. #tiktokfashion #zara #fashion #style #springstyle,1587763160,24,6755939935561778181,naomiboyer,Naomi Boyer,6704854531001289474,Señorita,Shawn Mendes & Camila Cabello,53600,2538,279,1100000
6818931664849325318,A week of LOUNGEWEAR #loungewear #wfh #tiktokfashion #fashion #style,1587656249,9,6755939935561778181,naomiboyer,Naomi Boyer,6742226951269894918,A WEEK,esterrr,56200,3159,236,1000000
6818583815955418374,Normal Morning- getting ready to film a YouTube video #morningroutine #bts #wfh #fyp,1587575259,15,6755939935561778181,naomiboyer,Naomi Boyer,6700858626879261442,TIME,SUDI,2867,20,21,257200
6818314152193445125,"3 of my favorite mirror-selfie poses #pose #poses #tiktokfashion #selfie #fashion Top is Revolve, Pants are Everlane, Shoes are Tony Bianco",1587512474,11,6755939935561778181,naomiboyer,Naomi Boyer,6754214347368564738,Tusa,KAROL G & Nicki Minaj,22500,714,24,481900
6817905956903472390,How to wear a bra with tie-front tops (without the bra showing) #fashionhacks #fashion #tiktokfashion #style #hacks,1587417436,29,6755939935561778181,naomiboyer,Naomi Boyer,6537743289095820303,Absolutely Anything (feat. Or3o),CG5,22800,817,62,330100
6816826299043040518,3 New Denim Styles To Try Right Now #tiktokfashion #denim #fashion #style #jeans,1587166056,25,6755939935561778181,naomiboyer,Naomi Boyer,222501275937034240,Obsessed,Mariah Carey,17600,659,56,374300
6816064351233969413,4 Basics You Need #tiktokfashion #fashion #style #basics,1586988651,15,6755939935561778181,naomiboyer,Naomi Boyer,6738439639826287365,Roses (Imanbek Remix),SAINt JHN,7315,252,22,322800
6815333790966156549,How to Look Expensive On a Budget #tiktokfashion #fashion #style #blazer,1586818554,25,6755939935561778181,naomiboyer,Naomi Boyer,6815324942851148549,original sound,Naomi Boyer,29600,1366,130,531600
6815312362677996805,Casual Spring Outfit #springstyle #tiktokfashion #casualstyle @reformation_official,1586813565,12,6755939935561778181,naomiboyer,Naomi Boyer,6521924526400342785,Hold On,"Moguai,Cheat Codes",3695,82,13,213200
6814560574198779141,Make your bed everyday #happyathome #cleaningszn #selfcare #quarantine,1586638526,18,6755939935561778181,naomiboyer,Naomi Boyer,,original sound - Naomi Boyer,-,2856,58,20,210900
6814310594859011334,After a couple drinks #toosieslide #quarantinelife #dancechallenge @jamiepacheco01,1586580324,19,6755939935561778181,naomiboyer,Naomi Boyer,6811422424131700738,Toosie Slide,Drake,3529,60,20,201300
6813134598315298053,Quick & Easy sausage and peppers #quickrecipes #quarantine #happyathome,1586306515,13,6755939935561778181,naomiboyer,Naomi Boyer,6813069800491813638,original sound,Naomi Boyer,2112,114,4,178100
6813080760631823621,How to avoid getting makeup on your clothes when putting them on #fashionhacks #tiktokfashion #fyp @asos,1586293980,18,6755939935561778181,naomiboyer,Naomi Boyer,6813066603182230278,original sound,Naomi Boyer,4079,122,18,216800
6812725134676266246,Our love story... #lovestory #fyp #engagementring #wedding,1586211179,14,6755939935561778181,naomiboyer,Naomi Boyer,6772228994226998021,Moon (And It Went Like),Kid Francescoli,9536,142,52,336500
6812713373520645382,When you no longer wanna share food with your husband after a month of quarantine #quarantine #lifeathome #fyp,1586208441,9,6755939935561778181,naomiboyer,Naomi Boyer,6812701832297679622,original sound,Naomi Boyer,1772,14,8,179600
6812371824614116613,How to make banana pancakes #bananapancakes #tiktokfood #tiktokfoodie #fyp #foryoupage,1586128918,15,6755939935561778181,naomiboyer,Naomi Boyer,6604993872441379590,Food Switch Diary,Tik Tok,2566,207,1,159400
6811665582904200454,Friday Night Dance Party #quarantine #fyp #dancechallege,1585964486,15,6755939935561778181,naomiboyer,Naomi Boyer,6703171955052251137,Funky Town,The Dance Queen Group,2920,61,14,172900
6811192694803680518,"Spring Shoes You Need @revolve @shopbop tony bianco, zara #fyp #shoes #tiktokfashion #springstyle",1585854380,10,6755939935561778181,naomiboyer,Naomi Boyer,6778592431588771841,Shoes,Kelly,3458,84,8,203500
6811167821897141510,Fluffy Brow Tutorial #browroutine #eyebrowtutorial #tiktokbeauty #eyeslipsface @urbandecaycosmetics,1585848589,24,6755939935561778181,naomiboyer,Naomi Boyer,6737183614808768517,Eyes. Lips. Face. (e.l.f.),iLL Wayno & Holla FyeSixWun,3848,199,18,164600
6810943855651753221,Husband is trying his best and starting early #fyp #dancechallenge #hiteverybeat #canttouchthis,1585796443,9,6755939935561778181,naomiboyer,Naomi Boyer,6597165493512047365,#hiteverybeat,dianelis🧿.,3184,38,13,272500
6810818354794876165,5 Effective Ab Workouts #abworkout #tiktokfitness #fyp @setactive,1585767222,14,6755939935561778181,naomiboyer,Naomi Boyer,242590510387879936,Back Up (feat. Big Sean),DeJ Loaf,9539,1426,19,198600
6810216919258402054,5 Side Booty Workouts #tiktokfitness #workout #fitness,1585627190,15,6755939935561778181,naomiboyer,Naomi Boyer,6772977083451705346,All Me (feat. Keyshia Cole),Kehlani,4871,678,7,152200
6810119096659758342,Ohhh Becky!! #fyp #tiktokbeauty #makeup #tiktokbeauty,1585604417,9,6755939935561778181,naomiboyer,Naomi Boyer,6769725361002498821,OkAY bECkyyYYy,Karly Diel,5146,368,29,223500
6809823336923696389,Delicious Date Smoothie #tiktokfood #tiktokfoodie #smoothie #tiktokcooking,1585535552,15,6755939935561778181,naomiboyer,Naomi Boyer,6751085052446198534,Candy,Doja Cat,1683,138,5,120200
6809786518190804229,How to make a Michelada!! #michelada #tiktokfood #tiktokdrink #quarantini #tiktokcooking,1585526979,14,6755939935561778181,naomiboyer,Naomi Boyer,222556672592859136,Vivir Mi Vida,Marc Anthony,1283,94,1,125300
6809773170992663814,How I Double Cleanse #tiktokbeauty #skincare #tiktokskincare #skincareroutine @farmacybeauty,1585523872,22,6755939935561778181,naomiboyer,Naomi Boyer,6535369626790925312,Please Don't Go(Snap Your Life),Joel Adams ,1748,36,6,135200
6809768457987476741,Fix me up #beautymode #beautymodechallenge #tiktokbeauty,1585522774,7,6755939935561778181,naomiboyer,Naomi Boyer,6709772272829205254,CEO of beauty mode,Marky Marx ,1902,32,4,128200
6809749970015603974,How to make fried rice #tiktokfood #tiktokfoodie #tiktokcooking #friedrice,1585518470,17,6755939935561778181,naomiboyer,Naomi Boyer,6809745978632047365,original sound,Naomi Boyer,8565,828,39,266100
6809693321389280518,6 Rosie Huntington Whiteley Looks For Less #tiktokfashion #fashiontiktok #zara @aritzia @stevemadden,1585505280,29,6755939935561778181,naomiboyer,Naomi Boyer,6554392539149898767,"Audio (feat. Sia, Diplo & Labrinth)",LSD,2780,49,5,136700
6809475341086706950,How to make an Old Fashioned #quarantini #oldfashioned #tiktokfood #tiktokdrink,1585454528,12,6755939935561778181,naomiboyer,Naomi Boyer,6809471538849401605,original sound,Naomi Boyer,1829,123,4,211100
6809427568375221509,4 Life Changing Amazon Home Purchases #amazon #amazonprime #foryoupage #happyathome,1585443405,27,6755939935561778181,naomiboyer,Naomi Boyer,6703427142346083074,death bed (coffee for your head),Powfu & beabadoobee,5102,330,8,140200
6808714700281367813,WHO? #tiktokquestionchallenge #tiktokcouple,1585277427,40,6755939935561778181,naomiboyer,Naomi Boyer,6776298755823127301,original sound,megan moffett,1783,46,5,115600
6806878836932791558,How to remove gel nails (during quarantine) #gelnails #quarantine #tiktokbeauty #tiktoknails,1584849982,20,6755939935561778181,naomiboyer,Naomi Boyer,6806860202650995462,original sound,Naomi Boyer,1224,65,4,115000
6804242103581887749,4 Loungewear sets to get you through quarantine #lifeathome #tiktokfashion #coronavirus #loungewear @nastygal @asos @victoriassecret @talentless.co,1584236070,18,6755939935561778181,naomiboyer,Naomi Boyer,6678236139003841286,SOS,Avicii,4915,244,28,157400
6801956393306918149,ASMR HANDBAGS #asmr #fashion #handbags #style,1583703889,14,6755939935561778181,naomiboyer,Naomi Boyer,6801938731839572741,original sound,Naomi Boyer,4811,88,29,290600
6799428780180999429,Spring Shoes #shoechchallenge #whiteshoes #springfashion #fashion #style,1583115384,13,6755939935561778181,naomiboyer,Naomi Boyer,6728277894730090498,23 Island,JayDaYoungan,1781,50,10,100600
6970534668441521413,let’s go besties!! #fashion #style #rave #DADMOVES,1622954080,56,6795767580415820805,summerrachelwarren,summerrachelwarren,6970534428942633733,original sound,summerrachelwarren,11400,77,305,68100
6969723351644392710,shoot with sum! follow me on IG! #photoshootideas #fashion #style #BestSeatInTheHouse,1622765178,52,6795767580415820805,summerrachelwarren,summerrachelwarren,6789995456064669697,Juless Edits,Shou,33500,476,365,136200
6969509630510763270,call me beep me #fashion #BestSeatInTheHouse,1622715423,5,6795767580415820805,summerrachelwarren,summerrachelwarren,6963082559236803333,Phone ya,Claudia,2070,13,16,27100
6969324817333931269,i stg the cutest clothes take the longest to deliver,1622672386,5,6795767580415820805,summerrachelwarren,summerrachelwarren,6910417734488557570,Punk Monk,Playboi Carti,2992,22,12,44500
6968543500916854022,I never understood why curly haired girls straightened their hair 😫 I’m so jealous #asianhair,1622490471,10,6795767580415820805,summerrachelwarren,summerrachelwarren,6967306540952980229,Sick Of It,KingDiaaa2,9734,19,62,91700
6968306028156931333,ALOHAAAAAA #hawaii #HoldMyMilk #fyp,1622435184,15,6795767580415820805,summerrachelwarren,summerrachelwarren,6949008269155535622,SZAS VERSE KISS ME MORE,✨ SZA FANPAGE ✨,3342,28,30,28900
6967116971062119686,this song lives in my mind rent free @jadedldn #fyp,1622158332,12,6795767580415820805,summerrachelwarren,summerrachelwarren,6961786056861550594,good 4 u,Olivia Rodrigo,2465,15,14,24300
6967110065929129222,Idk,1622156725,47,6795767580415820805,summerrachelwarren,summerrachelwarren,6967109940418808582,original sound,summerrachelwarren,2488,13,32,23600
6967079715907652870,which outfit is your fave? use my code SUMMERXO @nastygal #nastygalsdoitbetter #FriendsReunion #tiktokfashion,1622149658,18,6795767580415820805,summerrachelwarren,summerrachelwarren,6952157958105025285,déjà vu sickmix,Sickickmusic,2337,20,26,29200
6966766625655737605,are you a neutral or colorful girl?? I can’t pick,1622076762,11,6795767580415820805,summerrachelwarren,summerrachelwarren,6947351821157485317,this song is brooklyn blood pop omg,anelyse,3134,23,21,33000
6965991479407906054,this is my official marriage proposal to @jadennedwardsss,1621896284,15,6795767580415820805,summerrachelwarren,summerrachelwarren,6948086714175621121,Kiss Me More (feat. SZA),Doja Cat,5332,4,34,61200
6965877647939308806,find you a man you trust more than I trust this top #ConjuringHorror #fyp #tiktokfashion,1621869780,14,6795767580415820805,summerrachelwarren,summerrachelwarren,6917281056185911297,Did It On’em,Nicki Minaj,5205,21,42,49800
6964517222781848837,Do we trust the yellow top or not #style #grwm #MaxPlumpJump,1621553032,52,6795767580415820805,summerrachelwarren,summerrachelwarren,6955797077007796226,Hush,The Marías,45500,108,824,259300
6964165319665536262,Obsessed as always!! @jadedldn #tryonhaul #fyp #TostitosUnspokenBonds,1621471098,46,6795767580415820805,summerrachelwarren,summerrachelwarren,6955126377217575686,original sound,Sickickmusic,5011,35,69,42300
6963800140142497029,baker boy hats are back you heard it here first folks @officialgoorinbros     #goorinbrospartner #SpotlightAPI #fyp,1621386073,20,6795767580415820805,summerrachelwarren,summerrachelwarren,6948086714175621121,Kiss Me More (feat. SZA),Doja Cat,14100,126,203,120000
6963368382322298118,not me breaking my ankle at the end #tryonhaul #ROMWEGetGraphic,1621285546,52,6795767580415820805,summerrachelwarren,summerrachelwarren,6963368339708152581,original sound,summerrachelwarren,3042,19,36,29900
6962641015790570757,visit my link in bio to find all these amazing pieces and get free shipping with your first purchase #localeclecticpartner @localeclectic ad,1621116192,13,6795767580415820805,summerrachelwarren,summerrachelwarren,6903562944160729090,WHOLE LOTTA MONEY,Bïa,1261,12,9,21600
6961908864421760262,brb gonna shoot some fire pics in this fit,1620945725,58,6795767580415820805,summerrachelwarren,summerrachelwarren,6739641704502003714,Strawberry,Prod by Rose,4214,17,45,37400
6961877979815300358,which one is your fave look? #style #SipIntoSummer #fyp,1620938534,12,6795767580415820805,summerrachelwarren,summerrachelwarren,6955510323772246789,original sound,Wisdom Kaye,6935,89,105,62800
6961544292699475205,which outfit would u wear?? #style #SipIntoSummer,1620860842,9,6795767580415820805,summerrachelwarren,summerrachelwarren,6961160928029068037,TAG ME e.mxvii,em,5318,71,54,56900
6961527974273305861,i want u baby @frankiesbikinis #sponsored,1620857043,6,6795767580415820805,summerrachelwarren,summerrachelwarren,6876466012233926658,Levitating (feat. DaBaby),Dua Lipa,5318,22,20,55400
6961506900315737350,haven’t eaten breakfast yet SOS #greenoutfits #styling #fyp #SipIntoSummer,1620852135,14,6795767580415820805,summerrachelwarren,summerrachelwarren,6899862155865180929,original sound,Agnes Solaru,10200,67,76,88500
6960037512706346246,these sunglasses are the only accessories that you need this summer @quayaustralia #SayQuayNotKway #quayxsaweetie #ad,1620510017,15,6795767580415820805,summerrachelwarren,summerrachelwarren,6959230774525347842,Fast (Motion) [QUAY Version],Saweetie,3381,33,40,36200
6959320857063869702,"Recognize the special women in your life this #MothersDay with #Flowerbomb by Viktor & Rolf fragrances, at Nordstrom! #ViktorandRolfPartner #ad",1620343159,27,6795767580415820805,summerrachelwarren,summerrachelwarren,6959320789516110598,original sound,summerrachelwarren,389,4,13,13700
6959314462826319109,which outfit would you wear? #style #MakeMomEpic,1620341670,12,6795767580415820805,summerrachelwarren,summerrachelwarren,6899862155865180929,original sound,Agnes Solaru,16200,145,112,123800
6958183101398781189,going to a steakhouse but I don’t eat meat anymore /:,1620078253,13,6795767580415820805,summerrachelwarren,summerrachelwarren,6903562944160729090,WHOLE LOTTA MONEY,Bïa,7996,26,614,75000
6957175592957660422,"My Way reminds me of my happiest memories, I can’t wait to make more in @armanibeauty #ArmaniMyWay #IAmWhatILive #Ad",1619843679,23,6795767580415820805,summerrachelwarren,summerrachelwarren,6957175361868139270,original sound,summerrachelwarren,121800,234,463,24000000
6956001408042700038,why do I like to be nakey all the time #fyp #inmypac #pacpartner #TikTokGGT,1619570289,2,6795767580415820805,summerrachelwarren,summerrachelwarren,6938032010489334534,original sound,Jordan Mure,13900,479,104,93600
6955648306093608198,I’m rushing but help me PLS lol #raveoutfit,1619488077,51,6795767580415820805,summerrachelwarren,summerrachelwarren,6955648175998765830,original sound,summerrachelwarren,8465,22,548,88600
6955591667600674054,outfit of the day 😽,1619474889,9,6795767580415820805,summerrachelwarren,summerrachelwarren,6899862155865180929,original sound,Agnes Solaru,110200,1060,555,576100
6954118198904065285,which one would u borrow? #fyp #swimsuithaul #ZitHappens,1619131820,21,6795767580415820805,summerrachelwarren,summerrachelwarren,6920526953783069442,original sound,Tik Toker,11700,115,134,101800
6954063205035511045,@frankiesbikinis #ad,1619119015,51,6795767580415820805,summerrachelwarren,summerrachelwarren,6954062995919997702,original sound,summerrachelwarren,8166,81,79,73900
6953260523995548934,it’s the Capricorn in me 🥲 #fyp #WorthTheWait #OneStepCloser,1618932127,13,6795767580415820805,summerrachelwarren,summerrachelwarren,6800841276699757318,original sound,Complex,5868,83,46,47500
6952953351554256134,yeah and what about it? @iamgia_ #fyp #style #OneStepCloser,1618860607,14,6795767580415820805,summerrachelwarren,summerrachelwarren,222525966936690688,Hold It Against Me,Britney Spears,16400,139,237,104900
6952650316688936197,Reply to @bellapuleo I should be charging for these feet vids smh #shoes #feet #WidenTheScreen,1618790052,15,6795767580415820805,summerrachelwarren,summerrachelwarren,6876466012233926658,Levitating (feat. DaBaby),Dua Lipa,4901,74,31,65400
6952232163504901382,so I can one-up all of my friends 🤍 #style #fyp #WidenTheScreen,1618692692,15,6795767580415820805,summerrachelwarren,summerrachelwarren,6876466012233926658,Levitating (feat. DaBaby),Dua Lipa,22400,276,302,167900
6951659703172615429,my 13 year old scene kid phase never went away #fyp #hairtransformation #hairdye,1618559414,24,6795767580415820805,summerrachelwarren,summerrachelwarren,5000000001473620839,All Around Me,Flyleaf,17300,164,228,110000
