video_id,description,creation_time,duration,author_id,username,nickname,music_id,song_title,music_author_name,diggs,shares,comments,plays
6.85E+18,Do you think she stuck the landing? 👀 #talenttuesday #halftimeshow,1594159071,5,1.35E+17,nba,NBA,6.77E+18,FUTURE BASS,Harrison White,52600,13,286,375800
6.85E+18,👀💥 Some of the best putback dunks of the season so far! Which one was the best? 🤔 #wholenewgame,1594153951,54,1.35E+17,nba,NBA,6.85E+18,original sound,NBA,19200,116,150,147000
6.85E+18,Mood: above the rim! 👀 #nba #basketball #dunk,1594150737,15,1.35E+17,nba,NBA,2.67E+17,Sauce It Up,Lil Uzi Vert,39700,372,162,313200
6.85E+18,🗣 Here comes LBJ 😤 with the No. 1⃣ dunk of the 2019-20 season so far! #wholenewgame,1594084227,17,1.35E+17,nba,NBA,6.85E+18,original sound,NBA,47500,786,301,325100
6.85E+18,👀 A look back at top 3️⃣ no-look assists from the 2019-20 season so far! 🏀 #wholenewgame #nba #highlight,1594080512,27,1.35E+17,nba,NBA,6.85E+18,original sound,NBA,42500,103,187,261500
6.85E+18,😳 @jmorant12 ELEVATES for the No. 2⃣ dunk of the 2019-20 season so far!  #wholenewgame,1594076603,14,1.35E+17,nba,NBA,6.85E+18,original sound,NBA,60600,367,241,376600
6.85E+18,That was flipping awesome! 💪 #nba #dunk,1594073437,17,1.35E+17,nba,NBA,6.77E+18,TRAP OFF BIG HORNS,Andrew Miller,207400,695,802,1200000
6.85E+18,Taking a 👀 back at the top dunks of the 2019-20 season so far 🏀 Coming in at No. 3⃣... DeMar DeRozan with the hammer 💪 #wholenewgame,1594069276,15,1.35E+17,nba,NBA,6.85E+18,original sound,NBA,28000,297,193,240100
6.84E+18,#WholeNewGame ✖️ #MascotMonday 🏀 @houstonrockets @clutchthebear @utahjazzbear @pelicansnba @sunsgorilla,1593477496,22,1.35E+17,nba,NBA,6.84E+18,original sound,NBA,382400,7783,3167,1500000
6.84E+18,Which mascot had the best dunk? 🤔 #nba #mascot #dunk,1593378108,15,1.35E+17,nba,NBA,6.74E+18,TikTok All Star,Official Sound Studio,143600,824,2275,740100
6.84E+18,Who’s ready for some basketball?! 🏀🙌 #wholenewgame #nba #basketball,1593308690,15,1.35E+17,nba,NBA,6.84E+18,original sound,NBA,62200,701,839,433700
6.84E+18,Mark Your Calendar.... DAILY & NIGHTLY Hoops Begin July 30th! #PauseGame...which NBA team did you land on? #WholeNewGame,1593223697,11,1.35E+17,nba,NBA,6.77E+18,Stil D.R.E. Remix,Clarissa G,30800,725,746,339400
6.84E+18,The NBA Comeback tips-off July 30th! #WholeNewGame,1593223485,11,1.35E+17,nba,NBA,6.84E+18,original sound,NBA,64400,846,429,504900
6.84E+18,Vince Carter through the years 🏀 #morph,1593137690,9,1.35E+17,nba,NBA,6.75E+18,feeling,Official Sound Studio,41400,81,260,285100
6.84E+18,"🗣 IT’S OVER! 22 seasons & countless memories... thank you, Vince Carter! 👏🏀",1593128368,8,1.35E+17,nba,NBA,6.84E+18,original sound,NBA,87100,824,355,518700
6.84E+18,Proud Dad 💙 #DadsOfTikTok @paulmillsap4,1592775782,24,1.35E+17,nba,NBA,6.78E+18,Swear By It,Clutch,37600,36,109,243700
6.84E+18,Wait for it ☺️♥️ #DadsOfTikTok,1592771005,12,1.35E+17,nba,NBA,6.83E+18,Kenyi Up Beat,Kenyi,508500,2132,1441,2500000
6.84E+18,Those special moments with Dad 💚🏀 #DadsOfTikTok @bigdeuce0,1592766133,20,1.35E+17,nba,NBA,6.77E+18,FUTURE BASS,Harrison White,68700,153,250,395800
6.84E+18,Handshakes with dad 💙 #DadsOfTikTok @stephencurry30,1592760692,9,1.35E+17,nba,NBA,6.77E+18,SIMPLE LOVE,The Upsided,294800,1932,525,2000000
6.84E+18,Workouts with Dad 🥺 Happy Father’s Day from the NBA ♥️🏀 #DadsOfTikTok @giannis_an34,1592755374,21,1.35E+17,nba,NBA,6.83E+18,Kenyi Up Beat,Kenyi,71800,522,458,429000
6.84E+18,John Wall on his plans for #juneteenth,1592581211,33,1.35E+17,nba,NBA,6.84E+18,original sound,NBA,15800,21,156,190300
6.83E+18,Aaron Gordon showed the rim no mercy 😳💪#nba #highlight,1590972756,14,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,173400,1003,480,870500
6.83E+18,Wait for it... 😳 #showcasesunday #halftimeshow,1590960551,10,1.35E+17,nba,NBA,6.77E+18,TRAP OFF BIG HORNS,Andrew Miller,159000,139,172,792300
6.83E+18,This play by @jmorant12 would have been crazy 👀 #whatif #nbarooks,1590952766,17,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,249400,676,401,1200000
6.83E+18,#kisscam turned #proposal ♥️💍 #nbacelebrow,1590947763,39,1.35E+17,nba,NBA,6.78E+18,Swear By It,Clutch,253600,445,864,1200000
6.83E+18,@bigdeuce0 really threw it down 😳💪☘ #nba #highlight,1590886890,10,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,88100,450,186,600000
6.83E+18,He stole the show 😂🤣 #kisscam #funny,1590882967,20,1.35E+17,nba,NBA,6.77E+18,TRAP OFF BIG HORNS,Andrew Miller,953500,3778,2156,7200000
6.83E+18,Even celebrities have to take a #snackbreak! 🍟🍿🥤 #nbacelebrow,1590865790,9,1.35E+17,nba,NBA,6.78E+18,Swear By It,Clutch,273600,166,490,1400000
6.83E+18,Imagine if this would have counted 🤯 #whatif,1590860278,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,187900,1368,408,963800
6.83E+18,@bdotadot5 gets the assist from himself so he can #DribbleToTheBeat,1590855649,10,1.35E+17,nba,NBA,6.78E+18,Slam Dunk (Full),Jonathan Paulsen,66100,64,186,440000
6.83E+18,@calebnashfeemster can #DribbleToTheBeat while sitting down! 🏀🎶,1590811183,14,1.35E+17,nba,NBA,6.78E+18,Slam Dunk (Full),Jonathan Paulsen,37900,174,181,479400
6.83E+18,@d_j_roberson gets fancy with his dribble! 🏀🎶 Show off your dribbling skills using #DribbleToTheBeat,1590809511,31,1.35E+17,nba,NBA,6.78E+18,Slam Dunk (Full),Jonathan Paulsen,34000,525,220,478100
6.83E+18,🤯 Watch @jugglinjosh #DribbleToTheBeat while juggling! What cool tricks can you do while you #DribbleToTheBeat ? 🏀🎶,1590807902,14,1.35E+17,nba,NBA,6.78E+18,Slam Dunk (Full),Jonathan Paulsen,70700,782,361,735000
6.83E+18,The rookie vs. The vet 🏀👀 #nba #highlight,1590798397,11,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,164200,895,679,1200000
6.83E+18,Look at those skills! @thetraeyoung hits every beat! 🏀🎶 Can you #DribbleToTheBeat ?,1590793325,15,1.35E+17,nba,NBA,6.78E+18,Slam Dunk (Full),Jonathan Paulsen,53200,192,162,540200
6.83E+18,@sergeibaka can #DribbleToTheBeat blindfolded with 2 basketballs! 🏀🎶 Pick your favorite sound and show us how YOU #DribbleToTheBeat,1590790681,24,1.35E+17,nba,NBA,6.78E+18,Slam Dunk (Full),Jonathan Paulsen,57300,518,333,617100
6.83E+18,Winner Winner‼️💰😱 #halfcourtshot,1590784379,13,1.35E+17,nba,NBA,6.77E+18,TRAP OFF BIG HORNS,Andrew Miller,46900,94,156,328600
6.83E+18,Wait for the reaction at the end.. 😂🥴 #kisscam,1590780213,7,1.35E+17,nba,NBA,6.80E+18,Trap Sax,arjun 🧞‍♂️,191000,7135,1957,1100000
6.83E+18,He literally flew to the basket 😂💪🦸🏀,1590775589,20,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,1000000,1000,1250,5600000
6.83E+18,Now you see it....now you don't! 🤯 @thetraeyoung #nba #highlight,1590714158,10,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,135000,720,273,880200
6.83E+18,Allen Iverson ✖️ #tbt 🏀 Put your response in the comments 🤔👀,1590710114,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,62300,278,6876,446700
6.83E+18,@giannis_an34 is a fan of the #kisscam 😂 #funny @bucks,1590704327,6,1.35E+17,nba,NBA,6.81E+18,Rhythm thief but cursed,Tik Toker,122300,318,291,798500
6.83E+18,Proud dad moment for CP3 and Melo 🤗📱,1590693899,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,315900,448,421,1500000
6.83E+18,Got 'em! 😂🦇 #tbt @spurs,1590689289,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,184800,483,442,920700
6.83E+18,The Joker making people miss 🃏🤯 #nba #highlight,1590625831,7,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,110300,419,336,652200
6.83E+18,Rocky really swooped in 😂 #kisscam,1590618681,24,1.35E+17,nba,NBA,6.78E+18,Neon Bass,Tangelene Bolton,305500,1144,1079,5000000
6.83E+18,@sergeibaka with the post #workoutwednesday moves!,1590611205,14,1.35E+17,nba,NBA,6.77E+18,SAY IT,Isaac James:Julius Gordon,32400,39,86,281000
6.83E+18,That was flipping awesome! 💪,1590606382,17,1.35E+17,nba,NBA,6.77E+18,TRAP OFF BIG HORNS,Andrew Miller,373700,1217,2489,1900000
6.83E+18,Nailed it! 😎 #bottleflip,1590601112,3,1.35E+17,nba,NBA,6.78E+18,Lalala -  İlkan Gunuc Remix,Danila Carvalho ,89400,118,281,672800
6.83E+18,Marcus protects the rim ✋😳 #nba #highlight,1590541926,7,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,123000,323,264,635000
6.83E+18,Luka with the pregame trick shot... 🤯 #trickshottuesday,1590536782,6,1.35E+17,nba,NBA,6.72E+18,WOAH,Interesting,203800,356,1473,1100000
6.83E+18,@clutchthebear is #keepingbusy and teaching his four-legged friend some tricks! 🐶🐻 #tiktokanimals,1590526381,14,1.35E+17,nba,NBA,6.83E+18,Kenyi Up Beat,Kenyi,32600,87,112,256700
6.83E+18,Always giving back! 💚☘ #wholesomemoments @bigdeuce0,1590520016,20,1.35E+17,nba,NBA,6.77E+18,VICTORY,Steven Cooper,36900,41,175,251700
6.83E+18,Steph makes it look easy! 👏 What trick shots are you working on? #trickshottuesday @warriors,1590514782,8,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,90800,361,282,540100
6.83E+18,Not in Zion's house 😳🚫💪 #nba #highlight,1590453131,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,70000,701,237,434900
6.83E+18,NBA mascots are having fun and #keepingbusy at home! #mascotmonday @atlhawks @pacers @bucks @pelicansnba @orlandomagic,1590439596,35,1.35E+17,nba,NBA,6.78E+18,Slam Dunk (Full),Jonathan Paulsen,50700,76,236,330400
6.83E+18,Quavo always showing love 💯 #nbacelebrow @thetraeyoung,1590432926,12,1.35E+17,nba,NBA,6.78E+18,Swear By It,Clutch,59600,38,151,370300
6.83E+18,Would you like some pie? 😂 #mascotmonday,1590428066,10,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,77800,99,164,431700
6.83E+18,OH MY! That Harden ➡️ Westbrook connection 🤯 #nba #highlight,1590365338,11,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,114100,1136,242,693900
6.83E+18,RiRi 😘 #nbacelebrow,1590354197,8,1.35E+17,nba,NBA,6.78E+18,Swear By It,Clutch,163200,319,379,781800
6.83E+18,The Curry family 🏀💙 #familystorytime,1590348927,59,1.35E+17,nba,NBA,6.77E+18,VICTORY,Steven Cooper,209600,700,428,1100000
6.83E+18,WOW! 🤯😱 #showcasesunday,1590341629,10,1.35E+17,nba,NBA,6.74E+18,TikTok All Star,Official Sound Studio,129000,442,275,682900
6.83E+18,Luka with the circus shot‼️🏀 #lukamagic #nba #highlight,1590285866,12,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,74100,246,187,426700
6.83E+18,😂 Saturday night at Club Coyote 🎶🎧 #djathome @spurs,1590280912,15,1.35E+17,nba,NBA,6.77E+18,BEAST MODE,Tim Maxx,19100,30,118,197300
6.83E+18,The ⭐s are always out to watch the Lake Show 🏀 #nbacelebrow,1590259956,10,1.35E+17,nba,NBA,6.78E+18,Get On It,Clutch,163200,490,496,1500000
6.83E+18,🔥 #nbakicks 🔥 Which are you favorite? 👀,1590255063,15,1.35E+17,nba,NBA,6.78E+18,Swear By It,Clutch,74400,832,413,509500
6.83E+18,@jmorant12 took FLIGHT ✈️🤯 #nba #highlights,1590191603,14,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,77700,1494,334,499500
6.83E+18,Gucci Mane 💎 #nbacelebrow ✖️ #freshfits,1590182611,5,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,146300,318,290,859400
6.83E+18,He didn’t miss... 56 in 30 seconds‼️🏀🤯,1590173530,29,1.35E+17,nba,NBA,6.74E+18,TikTok All Star,Official Sound Studio,101600,238,303,614400
6.83E+18,PJ's fit and kick game are 🔥💯 #freshfits @houstonrockets,1590169356,8,1.35E+17,nba,NBA,6.78E+18,Swear By It,Clutch,41300,73,95,316800
6.83E+18,The Klaw attacks the rim! 😳💪 #nba #highlight,1590107744,9,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,66500,690,220,431400
6.83E+18,Well that's one way to eat chicken fingers.. 😦😂 #snackbreak @nyknicks,1590104494,10,1.35E+17,nba,NBA,6.78E+18,Swear By It,Clutch,483000,1769,1624,2800000
6.83E+18,It's Mr. Steal Your Girl 😂 #dinoday 🦖,1590101952,7,1.35E+17,nba,NBA,6.78E+18,Slam Dunk (Full),Jonathan Paulsen,163700,316,287,864800
6.83E+18,"""You're the real MVP""😢❤️️ #tbt to Kevin Durant's 2014 MVP speech. #wholesomemoments #momsoftiktok",1590092779,20,1.35E+17,nba,NBA,6.77E+18,EXPERIENCE,Sean Redmond,78000,427,313,433600
6.83E+18,🗣 OMAHA! Peyton Manning with a dime to Rocky! 🏈🏀 #nbacelebrow,1590087098,10,1.35E+17,nba,NBA,6.78E+18,Grammarg,BLVKSHP,200500,240,274,1200000
6.83E+18,Throw🔙 to when Vince Carter put on a show in the 2000 Dunk Contest! 🤯💪 #tbt,1590080871,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,65700,748,187,409400
6.83E+18,"The spin, fake and finish from Josh Jackson! 👀👏 #nba #highlight",1590021790,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,103200,1123,228,619000
6.83E+18,Her face says it all 💚🏀 @giannis_an34  #wholesomemoments,1590015484,34,1.35E+17,nba,NBA,6.83E+18,Halo (Piano Version) Karaoke In the Style of Beyonce,Piano Karaoke,336500,1314,1966,2800000
6.83E+18,Right down the middle... He made it‼️🏀,1590007165,10,1.35E+17,nba,NBA,6.67E+18,The Drop,TikTok Original,55900,39,136,394800
6.83E+18,@imkevinhart gets a visit from the Lakers 😂 #nbacelebrow,1590001616,15,1.35E+17,nba,NBA,6.76E+18,Fun,BROHUG & Kaskade & Mr. Tape,308200,1389,551,2400000
6.83E+18,This is how @sunsgorilla is #keepingactive at home! 😂🏀 What skills are you working on? #workoutwednesday,1589993073,27,1.35E+17,nba,NBA,6.74E+18,TikTok All Star,Official Sound Studio,47700,66,242,341400
6.83E+18,When LeBron brought out the REVERSE SLAM! 🤯 #nba #highlight,1589936198,13,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,111200,1169,352,586000
6.83E+18,Check out this trick shot from Marcus Smart! 😮 Can you do it? #trickshottuesday,1589928504,8,1.35E+17,nba,NBA,6.80E+18,Dune 5x,Zandyr,39600,92,153,301700
6.83E+18,Reminiscing 💭🏀 Leave in the comments your #favoritememories from the NBA! 👀,1589920370,36,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,40800,542,372,290900
6.83E+18,Joel Embiid showing off his skills! ⚽️✖️️🏀 #talenttuesday,1589914986,14,1.35E+17,nba,NBA,6.78E+18,The Big Day,Alex Arias & Alexander Julius Wright,107900,312,388,690800
6.83E+18,Drake's reaction 😂😂😂 #funny #nbacelebrow,1589910313,10,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,125600,654,294,696100
6.83E+18,Back-to-back winners in OKC‼️😱 #trickshottuesday,1589905183,33,1.35E+17,nba,NBA,6.77E+18,BEAST MODE,Tim Maxx,44400,48,159,298700
6.83E+18,The Last Shot 🏀 #TheLastDance,1589848001,34,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,274000,5858,1431,2100000
6.83E+18,The King of TikTok! 👑💍 @bennythebull  #mascotmonday,1589843189,22,1.35E+17,nba,NBA,6.71E+18,DipAndLeanChallenge,BamTheDancer,84800,870,223,493700
6.83E+18,#didyouknow all these facts about Russell Westbrook? 🤔0️⃣🏀,1589837944,56,1.35E+17,nba,NBA,6.77E+18,EDM FESTIVAL,Aleksey Zaykov,123600,566,577,646500
6.83E+18,"For you, Dad! ♥️🏀 @stephencurry30 #motivationmonday",1589830552,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,74000,291,280,420000
6.83E+18,Nothing but net‼️😱,1589823494,13,1.35E+17,nba,NBA,2.24E+17,Bangarang (feat. Sirah),Skrillex,76100,188,283,561500
6.83E+18,Surprise! 😂🐻🎂 @clutchthebear  #mascotmonday,1589819787,11,1.35E+17,nba,NBA,6.73E+18,Hit Me With Your Best Shot,The Gym Allstars,103400,125,387,668900
6.83E+18,🏆🏆🏆🏆🏆🏆 #TheLastDance continues tonight at 9pm/et on ESPN! @chicagobulls 🏀,1589752998,20,1.35E+17,nba,NBA,6.71E+18,Chicago Bulls Intro Theme (Sirius) - Official Sports Bar Version,Playin' Buzzed,23100,268,188,188900
6.83E+18,😲 These pets are so talented! 🐶👏🐱#showcasesunday,1589749247,14,1.35E+17,nba,NBA,6.74E+18,TikTok All Star,Official Sound Studio,35400,193,127,251900
6.83E+18,Taking a 👀 through the lens at some @chicagobulls championship moments 📸🏀🏆 #TheLastDance continues tonight at 9pm/et on ESPN!,1589744755,14,1.35E+17,nba,NBA,2.23E+17,We Are The Champions,Galileo & The Cast Of 'We Will Rock You',42400,429,322,291100
6.83E+18,Wow.. 😮 So much spinning 🌀 #showcasesunday #acrobatics #halftimeshow,1589740063,9,1.35E+17,nba,NBA,2.42E+17,You Spin My Head Right Round - Remix,Paule Krag,98100,168,259,665400
6.83E+18,MJ made it look so easy 🤯 #TheLastDance continues tonight at 9pm/et on ESPN!,1589735699,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,53700,1391,313,525800
6.83E+18,🗣 Can you believe that from Kyrie?! OVER the backboard! 🤯 #nba #highlight,1589675519,13,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,57700,224,177,357500
6.83E+18,This usher isn't phased by @bennythebull’s antics 😂 #funny #dance,1589666128,19,1.35E+17,nba,NBA,6.78E+18,Slam Dunk (Full),Jonathan Paulsen,110300,696,323,789900
6.83E+18,Wait for Kawhi's reaction... 😂 #funny #interview,1589659563,26,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,89900,212,254,471700
6.83E+18,#nbakicks ✖ #shoecheck Which kicks are your favorite? 🤔👟🔥,1589653839,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,71300,362,375,446900
6.83E+18,She sticks the landing... BLINDFOLDED! 😱 #halftimeshow,1589648853,11,1.35E+17,nba,NBA,6.67E+18,The Drop,TikTok Original,85300,87,143,421700
6.83E+18,Zion 🤯 The rook throws it down 💪  #nbarooks #highlight,1589587699,8,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,105200,281,345,635500
6.83E+18,👀 at those headphones! #flashbackfriday,1589584235,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,59000,70,148,324000
6.83E+18,Some of our favorite press conference moments ☺️ #familytime ♥️,1589579531,25,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,998600,4171,1384,4600000
6.83E+18,Flash🔙 to the 2019 #nbarooks draft day fits 🔥🏀 #freshfits #flashbackfriday,1589572522,12,1.35E+17,nba,NBA,6.70E+18,"Basketball (feat. Jermaine Dupri, Fabolous & Fundisha)",Lil Bow Wow,77400,130,246,527700
6.83E+18,Flippin' into the weekend like 😎 #fridayfeeling #mood,1589566987,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,49400,73,90,303800
6.83E+18,@shai x #freshfits Friday 💧🔥 Which fit are you rocking?,1589563301,15,1.35E+17,nba,NBA,6.78E+18,Swear By It,Clutch,14700,19,122,146400
6.83E+18,Emmanuel Mudiay with the NASTY ball-fake! 😳 #nba #highlight,1589500256,11,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,123400,1493,506,779200
6.83E+18,Who remembers when LeBron did this? 😂 #tbt #photobomb,1589493532,7,1.35E+17,nba,NBA,6.56E+18,Fortnite Dance,Funny Tok,77100,304,221,513600
6.83E+18,Celebrating Asian American and Pacific Islander Heritage Month with a look back @rui_8mura’s 2019 #nbadraft day! #tbt #aapifamily #nbarooks,1589489027,15,1.35E+17,nba,NBA,6.77E+18,EDM FESTIVAL,Aleksey Zaykov,72400,54,264,457600
6.83E+18,The dunk squads always bring the 🔥 🎶 @unitedmasters,1589482603,15,1.35E+17,nba,NBA,6.80E+18,Dune 5x,Zandyr,75800,568,185,507600
6.83E+18,Throw🔙 @shaq 🚫✋ #tbt,1589474212,14,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,34400,235,130,268200
6.83E+18,Steven Adams with an absolute DIME! 🎯😱 #nba #highlight,1589410571,11,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,187900,372,440,941900
6.83E+18,The two types of people at home on #workoutwednesday 😂 @clutchthebear @houstonrockets,1589407149,29,1.35E+17,nba,NBA,6.78E+18,NBA on ESPN Theme Song,Instrumental King,38100,189,98,232600
6.83E+18,🤗❤️️ #wholesomemoments,1589402853,8,1.35E+17,nba,NBA,6.77E+18,SIMPLE LOVE,The Upsided,20700,35,161,165800
6.83E+18,Priceless moments! 🤗🏀 #familytime,1589400001,10,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,42900,65,118,263200
6.83E+18,The Beard 🏀💯 #vibewithme,1589395389,6,1.35E+17,nba,NBA,6.77E+18,TRAP OFF BIG HORNS,Andrew Miller,56100,168,109,379400
6.83E+18,ZO 😤👏 #workoutwednesday @pelicansnba,1589390846,16,1.35E+17,nba,NBA,6.71E+18,Workout,Atara,61500,184,447,428800
6.83E+18,One year ago today.. The series-clinching shot heard around the world! 😱 #nba #highlight #tissotbuzzerbeater,1589326014,15,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,196400,2068,1172,1300000
6.83E+18,LaMarcus Aldridge on one knee...from the logo 😳 #trickshottuesday,1589320227,3,1.35E+17,nba,NBA,6.76E+18,In Due Time,Last Will,94200,81,214,599400
6.83E+18,Boban's first TV interview 😂😂 #funny,1589316606,10,1.35E+17,nba,NBA,6.83E+18,original sound,NBA,132800,345,307,682800
